Date,Open,High,Low,Close,Volume
17/1/2019 15:00,3651.8,3690,3650.1,3683.3,2397072.91
17/1/2019 16:00,3683.3,3724.9,3670.5,3672.8,3226032.52
17/1/2019 17:00,3672.8,3697.8,3668.7,3695,1581229.78
17/1/2019 18:00,3695,3716.93,3690,3699.1,4741457.38
17/1/2019 19:00,3699.1,3711.3,3690.98,3690.98,1739630.5
17/1/2019 20:00,3690.98,3700.7,3690,3700.2,2132112.84
17/1/2019 21:00,3700.2,3725,3696,3701.7,1652373.27
17/1/2019 22:00,3701.7,3707.2,3694.4,3707.2,413586.72
17/1/2019 23:00,3707.2,3725,3707.1,3722.5,4404714.4
18/1/2019 0:00,3722.5,3723.9,3705.8,3711.3,1676116.35
18/1/2019 1:00,3711.3,3715,3697,3704.6,806913.4
18/1/2019 2:00,3704.6,3713.6,3704.6,3709.6,500743.37
18/1/2019 3:00,3709.6,3710.4,3701.5,3705.4,174884.63
18/1/2019 4:00,3705.4,3708,3693.1,3694.2,589713.48
18/1/2019 5:00,3694.2,3700,3694.2,3698,184644.72
18/1/2019 6:00,3698,3710.27,3698,3706.65,420318.91
18/1/2019 7:00,3706.65,3710.7,3696.4,3702.7,596337.31
18/1/2019 8:00,3702.7,3707.2,3698,3700,476889.03
18/1/2019 9:00,3700,3706.5,3699.9,3704.8,301929.37
18/1/2019 10:00,3704.8,3708.6,3688.5,3691.3,1432133.69
18/1/2019 11:00,3691.3,3694.3,3679.7,3684.83,1111243.45
18/1/2019 12:00,3684.83,3685,3656.89,3673.28,1967858.37
18/1/2019 13:00,3673.28,3677.9,3663.5,3669.8,1752767.21
18/1/2019 14:00,3669.8,3673.4,3666,3671.8,523271.33
18/1/2019 15:00,3671.8,3699,3671.7,3698.6,1217949.39
18/1/2019 16:00,3698.6,3698.6,3669.3,3672.48,1586622.24
18/1/2019 17:00,3672.48,3677.6,3653,3658.3,2279031.59
18/1/2019 18:00,3658.3,3664.93,3658.3,3663.1,473660.12
18/1/2019 19:00,3663.1,3666.7,3652.39,3666.6,1240304.62
18/1/2019 20:00,3666.6,3677.9,3661.58,3671.1,643811.74
18/1/2019 21:00,3671.1,3679,3671,3678.8,339126.36
18/1/2019 22:00,3678.8,3685,3672.86,3676.4,514611.98
18/1/2019 23:00,3676.4,3685.2,3675.7,3675.7,228856.19
19/1/2019 0:00,3675.7,3690,3673.9,3679.2,593891.36
19/1/2019 1:00,3679.2,3690.8,3679.2,3690.8,417681.9
19/1/2019 2:00,3690.8,3720.9,3690.7,3708,3689887.86
19/1/2019 3:00,3708,3709,3706,3706.12,512766.42
19/1/2019 4:00,3706.12,3711.3,3706,3706.58,421460.57
19/1/2019 5:00,3706.58,3714,3700.5,3703.8,477271.19
19/1/2019 6:00,3703.8,3707,3697,3697,321952.52
19/1/2019 7:00,3697,3704.9,3697,3700.72,340021.44
19/1/2019 8:00,3700.72,3713.5,3700.72,3707.4,661257.44
19/1/2019 9:00,3707.4,3714.9,3706.8,3711.9,590546.78
19/1/2019 10:00,3711.9,3882,3711.9,3825.6,20536186.16
19/1/2019 11:00,3825.6,3832.53,3798.3,3808.9,4474946.58
19/1/2019 12:00,3808.9,3814.9,3802.3,3808.7,1295123.8
19/1/2019 13:00,3808.7,3808.7,3789,3796.1,3843422.78
19/1/2019 14:00,3796.1,3796.3,3788.7,3788.8,2734534.9
19/1/2019 15:00,3788.8,3796.48,3788.52,3789.3,1377980.7
19/1/2019 16:00,3789.3,3794.2,3789.1,3793.1,686548.4
19/1/2019 17:00,3793.1,3797,3791.7,3796.2,615511
19/1/2019 18:00,3796.2,3800.2,3765,3778.8,2828364.95
19/1/2019 19:00,3778.8,3784.5,3773.4,3781.5,897147.58
19/1/2019 20:00,3781.5,3782,3764.7,3780,876843.34
19/1/2019 21:00,3780,3786.5,3770,3777.8,782102.89
19/1/2019 22:00,3777.8,3784.3,3761.2,3773.1,1066695.04
19/1/2019 23:00,3773.1,3773.1,3760,3762.3,667785.53
20/1/2019 0:00,3762.3,3769.3,3750.2,3768.1,970697.79
20/1/2019 1:00,3768.1,3796.9,3768,3782.1,5236135.26
20/1/2019 2:00,3782.1,3782.2,3776.1,3776.2,522131.55
20/1/2019 3:00,3776.2,3777.2,3770.9,3775,586050.16
20/1/2019 4:00,3775,3775.1,3772,3772.1,293795.94
20/1/2019 5:00,3772.1,3773.6,3767.1,3767.1,246699.24
20/1/2019 6:00,3767.1,3777.2,3760,3766.8,815076.74
20/1/2019 7:00,3766.8,3771.4,3764.9,3766.2,233720
20/1/2019 8:00,3766.2,3771.3,3762.8,3767.2,274035.38
20/1/2019 9:00,3767.2,3782.6,3765,3769.8,654233.23
20/1/2019 10:00,3769.8,3772.5,3765.89,3768.9,510899.78
20/1/2019 11:00,3768.9,3771,3601.6,3650.6,19140053.64
20/1/2019 12:00,3650.6,3657.9,3543,3579.8,20674460.72
20/1/2019 13:00,3579.8,3594.6,3575,3590.3,2479186.61
20/1/2019 14:00,3590.3,3592.4,3585.7,3588.7,902547.17
20/1/2019 15:00,3588.7,3592,3573.5,3584.7,1651803.35
20/1/2019 16:00,3584.7,3599.05,3572.9,3585.8,2872311.69
20/1/2019 17:00,3585.8,3585.9,3572.9,3577.7,5011990.82
20/1/2019 18:00,3577.7,3580.8,3562.4,3571.5,4157496.45
20/1/2019 19:00,3571.5,3575.8,3560.73,3566.11,2857233.69
20/1/2019 20:00,3566.11,3590.8,3564,3585,2325058.41
20/1/2019 21:00,3585,3593,3583.2,3588.1,1056636.64
20/1/2019 22:00,3588.1,3598.2,3588,3589,911972.43
20/1/2019 23:00,3589,3589.4,3586,3586.1,679147.99
21/1/2019 0:00,3586.1,3592.9,3586.09,3587.88,907378.93
21/1/2019 1:00,3587.88,3590.8,3586.7,3587.9,267001.45
21/1/2019 2:00,3587.9,3597,3587.8,3591.4,640555.09
21/1/2019 3:00,3591.4,3591.4,3574.6,3583.5,1807451.42
21/1/2019 4:00,3583.5,3583.5,3555.3,3575.1,3416954.1
21/1/2019 5:00,3575.1,3582.6,3571.2,3582.6,497660.8
21/1/2019 6:00,3582.6,3591.5,3580,3584.5,994567.59
21/1/2019 7:00,3584.5,3584.5,3566.4,3581.3,2205119.53
21/1/2019 8:00,3581.3,3583.1,3566.2,3573.6,1557414.19
21/1/2019 9:00,3573.6,3589.7,3567,3573.2,2527299.77
21/1/2019 10:00,3573.2,3590,3569.35,3575.9,2111634.51
21/1/2019 11:00,3575.9,3595.5,3575.7,3592.7,1341536.74
21/1/2019 12:00,3592.7,3595.1,3585.18,3589.57,760158.26
21/1/2019 13:00,3589.57,3620.1,3588.38,3593.23,2822759.46
21/1/2019 14:00,3593.23,3594,3574.6,3577.8,1825899.03
21/1/2019 15:00,3577.8,3592.7,3572,3588.5,1209391.01
21/1/2019 16:00,3588.5,3595,3581,3592.9,2106632.51
21/1/2019 17:00,3592.9,3592.9,3581.76,3586.6,1723330.85
21/1/2019 18:00,3586.6,3586.61,3575.2,3585.5,3537284.86
21/1/2019 19:00,3585.5,3592.6,3585,3586.1,561734.44
21/1/2019 20:00,3586.1,3590.1,3586,3588.3,580239.15
21/1/2019 21:00,3588.3,3591.3,3566,3570.1,1628805.53
21/1/2019 22:00,3570.1,3576.5,3548.3,3574.41,3153111.93
21/1/2019 23:00,3574.41,3585.38,3574.41,3579.4,664456.45
22/1/2019 0:00,3579.4,3589.8,3579.3,3588.3,587955.16
22/1/2019 1:00,3588.3,3595.51,3588.3,3590.7,1152336.58
22/1/2019 2:00,3590.7,3611,3588.3,3588.3,1154588.47
22/1/2019 3:00,3588.3,3593.38,3581.2,3588.6,343308.06
22/1/2019 4:00,3588.6,3594.5,3580.1,3582.1,453258.92
22/1/2019 5:00,3582.1,3586.2,3579.8,3583.2,526691.12
22/1/2019 6:00,3583.2,3583.2,3564.3,3564.4,2287565.81
22/1/2019 7:00,3564.4,3571.1,3561.5,3570.4,1519077.33
22/1/2019 8:00,3570.4,3581.2,3570,3580.93,565819.62
22/1/2019 9:00,3580.93,3581,3568.4,3568.4,402420.13
22/1/2019 10:00,3568.4,3581,3557.3,3572.2,1919870.71
22/1/2019 11:00,3572.2,3589,3462,3588.9,16435832.35
22/1/2019 12:00,3588.9,3642.9,3573.4,3615.2,7915799.44
22/1/2019 13:00,3615.2,3618.23,3595,3609.9,3427213.17
22/1/2019 14:00,3609.9,3643.3,3596.9,3630,4259922.17
22/1/2019 15:00,3630,3652.7,3621.7,3644.6,3016013.31
22/1/2019 16:00,3644.6,3655.8,3636,3647.1,5431886.03
22/1/2019 17:00,3647.1,3659.6,3641.1,3652.4,1958302.84
22/1/2019 18:00,3652.4,3657.8,3641.5,3657.8,1094453.13
22/1/2019 19:00,3657.8,3682.14,3645.5,3647.9,2396880.11
22/1/2019 20:00,3647.9,3666.8,3647.9,3653.1,977515.15
22/1/2019 21:00,3653.1,3668.8,3633,3635.6,4359903.12
22/1/2019 22:00,3635.6,3641.8,3626.8,3641.7,2593774.95
22/1/2019 23:00,3641.7,3641.9,3638.3,3639.1,313907.88
23/1/2019 0:00,3639.1,3644.9,3638.6,3638.6,1207409.51
23/1/2019 1:00,3638.6,3643.6,3638,3643.5,405096.93
23/1/2019 2:00,3643.5,3661.1,3643.5,3658.8,3440213.53
23/1/2019 3:00,3658.8,3658.8,3651.3,3652.7,695240.46
23/1/2019 4:00,3652.7,3654.4,3631,3639,1836891.06
23/1/2019 5:00,3639,3641.7,3638.9,3641.5,528784.46
23/1/2019 6:00,3641.5,3652,3640,3646,653357.44
23/1/2019 7:00,3646,3646.2,3628.1,3631.7,640030.57
23/1/2019 8:00,3631.7,3644.9,3620,3638.4,1820240.37
23/1/2019 9:00,3638.4,3639.8,3627.5,3630.7,390634.11
23/1/2019 10:00,3630.7,3640.7,3628.4,3640.7,385234.24
23/1/2019 11:00,3640.7,3653.8,3636.19,3649,1112483.7
23/1/2019 12:00,3649,3649.07,3641.3,3641.9,472160.22
23/1/2019 13:00,3641.9,3671,3641.9,3664,2480903.59
23/1/2019 14:00,3664,3677,3609.3,3640,2830188.36
23/1/2019 15:00,3640,3641.3,3620.9,3620.91,638717.44
23/1/2019 16:00,3620.91,3640,3616,3639.4,725231.29
23/1/2019 17:00,3639.4,3640.4,3632.4,3638,739884.86
23/1/2019 18:00,3638,3638.8,3628.6,3638.8,520390.4
23/1/2019 19:00,3638.8,3641.2,3603.3,3605.5,1708209.37
23/1/2019 20:00,3605.5,3617.4,3591.2,3602.6,2854578.59
23/1/2019 21:00,3602.6,3608,3594.2,3607.2,1504716.27
23/1/2019 22:00,3607.2,3626.2,3607.18,3618.1,1096819.2
23/1/2019 23:00,3618.1,3622.3,3608.72,3622.3,356622.98
24/1/2019 0:00,3622.3,3623,3614.3,3623,346708.72
24/1/2019 1:00,3623,3623,3602.1,3606.56,299344.35
24/1/2019 2:00,3606.56,3614.3,3596.87,3610,1353492.54
24/1/2019 3:00,3610,3610,3589.8,3592,1966076.36
24/1/2019 4:00,3592,3601.3,3589.8,3600,486748
24/1/2019 5:00,3600,3601.2,3590,3591.7,591018.26
24/1/2019 6:00,3591.7,3598.6,3589.45,3596.5,1457843.52
24/1/2019 7:00,3596.5,3608.8,3596.5,3604.7,567520.13
24/1/2019 8:00,3604.7,3606.9,3598.4,3605.3,1139126.41
24/1/2019 9:00,3605.3,3607.7,3597.7,3606.9,676997.05
24/1/2019 10:00,3606.9,3607.7,3603,3607.2,572745.26
24/1/2019 11:00,3607.2,3658.1,3596.7,3631.53,7016453.41
24/1/2019 12:00,3631.53,3644.9,3627.7,3642.6,1724062.54
24/1/2019 13:00,3642.6,3652.5,3632.3,3633.2,945270.57
24/1/2019 14:00,3633.2,3650.5,3633.1,3637.4,986703.59
24/1/2019 15:00,3637.4,3637.8,3623.7,3633.9,715522.3
24/1/2019 16:00,3633.9,3635.3,3627.5,3633.8,423438.82
24/1/2019 17:00,3633.8,3633.8,3620.9,3624,442791.68
24/1/2019 18:00,3624,3635.89,3623.9,3633,454421.51
24/1/2019 19:00,3633,3668,3633,3656.8,3164772.81
24/1/2019 20:00,3656.8,3671.4,3639,3649.5,1142399.63
24/1/2019 21:00,3649.5,3651.7,3645,3646.3,322373.34
24/1/2019 22:00,3646.3,3658.8,3636,3640.08,943018.24
24/1/2019 23:00,3640.08,3657,3634.2,3652.71,810254.35
25/1/2019 0:00,3652.71,3656.6,3651.26,3652.7,374020.66
25/1/2019 1:00,3652.7,3661.72,3648.9,3660.6,367096.5
25/1/2019 2:00,3660.6,3663.5,3646,3649.9,626127.77
25/1/2019 3:00,3649.9,3655.6,3646.9,3647,179334.15
25/1/2019 4:00,3647,3651.2,3646,3646.5,411495.36
25/1/2019 5:00,3646.5,3649.5,3628,3640.61,1069538.73
25/1/2019 6:00,3640.61,3643.69,3631.64,3634,1495316.12
25/1/2019 7:00,3634,3634,3623.7,3633,1648029.64
25/1/2019 8:00,3633,3633.1,3580,3611.41,4516001.64
25/1/2019 9:00,3611.41,3625.8,3608.1,3624.4,1599132.74
25/1/2019 10:00,3624.4,3624.4,3607,3610.8,1185963.96
25/1/2019 11:00,3610.8,3625,3593.8,3605.9,3016169.62
25/1/2019 12:00,3605.9,3616.7,3600,3614.3,1168539.59
25/1/2019 13:00,3614.3,3621.7,3605.7,3611.46,964504.76
25/1/2019 14:00,3611.46,3623.9,3611.3,3620.9,1088579.79
25/1/2019 15:00,3620.9,3629,3620.81,3625.2,1663169.03
25/1/2019 16:00,3625.2,3633.1,3611.1,3617.2,860773.74
25/1/2019 17:00,3617.2,3626.2,3612.5,3619.9,759181.85
25/1/2019 18:00,3619.9,3620,3601.4,3606.7,1234024.96
25/1/2019 19:00,3606.7,3613,3601.1,3613,385611.85
25/1/2019 20:00,3613,3620,3610.8,3619.9,216509.72
25/1/2019 21:00,3619.9,3634.1,3619.9,3625.5,1005626.24
25/1/2019 22:00,3625.5,3633.3,3625.4,3632.5,687910.94
25/1/2019 23:00,3632.5,3633.3,3628.9,3628.9,240459.84
26/1/2019 0:00,3628.9,3634,3625.4,3625.4,224598.18
26/1/2019 1:00,3625.4,3629.3,3625,3629.1,470940.79
26/1/2019 2:00,3629.1,3644.5,3628.4,3643.9,779510.18
26/1/2019 3:00,3643.9,3651.7,3636.2,3642.9,985477.3
26/1/2019 4:00,3642.9,3645.54,3640.29,3640.9,103178.88
26/1/2019 5:00,3640.9,3644.9,3640.3,3644.5,231709.07
26/1/2019 6:00,3644.5,3659,3644.5,3650,2611944.18
26/1/2019 7:00,3650,3750,3645,3705.7,11980794.94
26/1/2019 8:00,3705.7,3716,3656,3685.7,10931551.2
26/1/2019 9:00,3685.7,3692.1,3677.3,3678.2,1469745.98
26/1/2019 10:00,3678.2,3687.4,3675,3679,681271.05
26/1/2019 11:00,3679,3679.74,3668.56,3668.8,889673.22
26/1/2019 12:00,3668.8,3668.8,3655.3,3658.98,1177773.8
26/1/2019 13:00,3658.98,3669.4,3652.5,3655,743166.14
26/1/2019 14:00,3655,3668.8,3654.9,3659.3,2536387.74
26/1/2019 15:00,3659.3,3660.4,3622.9,3632.9,2853809.91
26/1/2019 16:00,3632.9,3649.1,3628,3641.5,4893448.13
26/1/2019 17:00,3641.5,3646,3635.1,3640.3,836331.38
26/1/2019 18:00,3640.3,3646,3637.1,3643.2,293878.98
26/1/2019 19:00,3643.2,3646,3636.5,3636.8,879939.68
26/1/2019 20:00,3636.8,3645.7,3634.1,3634.1,437463.51
26/1/2019 21:00,3634.1,3640,3633.4,3636,244522.89
26/1/2019 22:00,3636,3646,3636,3645.4,362006.45
26/1/2019 23:00,3645.4,3646,3629.9,3631.2,1167507.47
27/1/2019 0:00,3631.2,3636,3594.9,3629.9,3438674.59
27/1/2019 1:00,3629.9,3636.76,3624,3635,497636.91
27/1/2019 2:00,3635,3644.3,3632,3638.1,873779.71
27/1/2019 3:00,3638.1,3645.2,3634.7,3642.2,443168.01
27/1/2019 4:00,3642.2,3645.7,3628.9,3628.9,823425.66
27/1/2019 5:00,3628.9,3628.94,3624.7,3626,271027.88
27/1/2019 6:00,3626,3628,3624.6,3625.1,157579.91
27/1/2019 7:00,3625.1,3626.9,3612.9,3624.1,1131218.86
27/1/2019 8:00,3624.1,3630.5,3624.1,3629.6,363529.26
27/1/2019 9:00,3629.6,3629.6,3599.5,3604.95,3040993.36
27/1/2019 10:00,3604.95,3605,3590,3594.1,3150421.05
27/1/2019 11:00,3594.1,3609.8,3582.8,3596.7,1371534.26
27/1/2019 12:00,3596.7,3604.5,3593.8,3597.1,553527.25
27/1/2019 13:00,3597.1,3601,3585.9,3594.8,7240855.76
27/1/2019 14:00,3594.8,3607,3541,3599.92,7511391.88
27/1/2019 15:00,3599.92,3614.4,3599.9,3608.94,1533554.75
27/1/2019 16:00,3608.94,3614,3608.4,3613.9,461380.1
27/1/2019 17:00,3613.9,3622,3613.9,3616.1,659686.04
27/1/2019 18:00,3616.1,3616.2,3606.5,3611.3,722669.85
27/1/2019 19:00,3611.3,3620.3,3611.2,3620.3,685765.79
27/1/2019 20:00,3620.3,3626.1,3619,3623.6,634998.11
27/1/2019 21:00,3623.6,3623.6,3601.8,3604.4,4505831.96
27/1/2019 22:00,3604.4,3604.48,3597.1,3600,816679.65
27/1/2019 23:00,3600,3601.9,3593.8,3597.1,368018.49
28/1/2019 0:00,3597.1,3597.9,3590.1,3592.4,640710.92
28/1/2019 1:00,3592.4,3593.7,3570,3570.1,1055394.18
28/1/2019 2:00,3570.1,3577.2,3563.77,3569.75,1786845.26
28/1/2019 3:00,3569.75,3569.75,3520,3532.6,5261268.89
28/1/2019 4:00,3532.6,3545.5,3517.4,3527.6,3330407.9
28/1/2019 5:00,3527.6,3529.03,3490,3491.3,7798077.38
28/1/2019 6:00,3491.3,3508.6,3465,3502.6,5274349.22
28/1/2019 7:00,3502.6,3533,3502.1,3512.6,2543908.32
28/1/2019 8:00,3512.6,3512.6,3483.9,3488.7,1812589.25
28/1/2019 9:00,3488.7,3530.9,3486.51,3507.91,3072890.9
28/1/2019 10:00,3507.91,3510.9,3496.3,3501.91,938063.62
28/1/2019 11:00,3501.91,3505.3,3474,3485.5,2162707.53
28/1/2019 12:00,3485.5,3498.23,3482,3490,1847539.84
28/1/2019 13:00,3490,3500.14,3490,3490.8,2973099.02
28/1/2019 14:00,3490.8,3496.2,3485,3490.62,1101497.92
28/1/2019 15:00,3490.62,3498.9,3445.3,3488.9,9018227.66
28/1/2019 16:00,3488.9,3500.8,3481,3483.3,3396555.34
28/1/2019 17:00,3483.3,3496.1,3483.3,3487.5,1727972.52
28/1/2019 18:00,3487.5,3493.1,3487.5,3489.1,742733.84
28/1/2019 19:00,3489.1,3490.1,3480.5,3489.7,604274.9
28/1/2019 20:00,3489.7,3498,3487,3491,619582.84
28/1/2019 21:00,3491,3498.4,3491,3491.2,599943.78
28/1/2019 22:00,3491.2,3504.2,3491.1,3502.6,684011.83
28/1/2019 23:00,3502.6,3511.1,3500.4,3501.89,804523.17
29/1/2019 0:00,3501.89,3517.5,3501,3505.3,1139706.2
29/1/2019 1:00,3505.3,3505.4,3490.7,3492.1,1056075.31
29/1/2019 2:00,3492.1,3494.54,3487.1,3491,543636.23
29/1/2019 3:00,3491,3493.1,3475,3475.66,678150.21
29/1/2019 4:00,3475.66,3483.32,3472.7,3472.8,738457.21
29/1/2019 5:00,3472.8,3472.9,3451.3,3456.1,1713766
29/1/2019 6:00,3456.1,3469.3,3442.3,3451.16,3145927.44
29/1/2019 7:00,3451.16,3452.5,3422,3430.1,5397702.62
29/1/2019 8:00,3430.1,3456.9,3427.6,3446.7,1568558.51
29/1/2019 9:00,3446.7,3467.6,3443.3,3460,1794952.13
29/1/2019 10:00,3460,3460.1,3449.1,3454.9,1032511.94
29/1/2019 11:00,3454.9,3461.5,3450,3450,450066.22
29/1/2019 12:00,3450,3466.9,3446.9,3457.8,1424013.14
29/1/2019 13:00,3457.8,3481.7,3457.8,3474,2134951.92
29/1/2019 14:00,3474,3484.3,3466.5,3482.95,791950.38
29/1/2019 15:00,3482.95,3483,3470,3479.1,814715.05
29/1/2019 16:00,3479.1,3492.4,3476.5,3476.6,1415075.61
29/1/2019 17:00,3476.6,3504.4,3469,3476,4049671.97
29/1/2019 18:00,3476,3476,3466.7,3472.2,738923.78
29/1/2019 19:00,3472.2,3490.2,3472,3485.5,1305541.46
29/1/2019 20:00,3485.5,3500.1,3484.3,3484.3,1703780.54
29/1/2019 21:00,3484.3,3489.5,3478.9,3483.2,823651.76
29/1/2019 22:00,3483.2,3486.6,3471.1,3478.12,1036401.43
29/1/2019 23:00,3478.12,3481.7,3469.3,3477.9,876031.84
30/1/2019 0:00,3477.9,3478,3451.2,3463,6510249.12
30/1/2019 1:00,3463,3470.16,3463,3467.3,887489
30/1/2019 2:00,3467.3,3506.1,3466.7,3486.1,4057299.94
30/1/2019 3:00,3486.1,3509.4,3485.4,3492.68,2787277.55
30/1/2019 4:00,3492.68,3516.4,3492.68,3499.44,2064115.72
30/1/2019 5:00,3499.44,3526.6,3499.44,3509.7,1469042.57
30/1/2019 6:00,3509.7,3517.21,3498,3498.1,1104545.6
30/1/2019 7:00,3498.1,3501.2,3495.97,3498.1,1158652.94
30/1/2019 8:00,3498.1,3507.6,3498.1,3503.4,1040508.53
30/1/2019 9:00,3503.4,3505.8,3500,3500,591439.46
30/1/2019 10:00,3500,3513.7,3500,3510.7,1087418.48
30/1/2019 11:00,3510.7,3516.7,3500,3503.4,1545668.22
30/1/2019 12:00,3503.4,3550,3503.4,3531.2,5991457.92
30/1/2019 13:00,3531.2,3548,3525.6,3525.6,2031771.17
30/1/2019 14:00,3525.6,3529.7,3518.3,3528,1478158.82
30/1/2019 15:00,3528,3534.4,3522.4,3534.3,940055.97
30/1/2019 16:00,3534.3,3538.3,3530.1,3530.2,814044.46
30/1/2019 17:00,3530.2,3538.5,3530.2,3534.5,659252.39
30/1/2019 18:00,3534.5,3545.17,3534.5,3538.9,1165229.65
30/1/2019 19:00,3538.9,3539.2,3530,3532.58,1498560.2
30/1/2019 20:00,3532.58,3533.9,3522.1,3527.2,1273171.99
30/1/2019 21:00,3527.2,3528.7,3524.3,3524.9,511489.38
30/1/2019 22:00,3524.9,3535.97,3524.8,3535,622773.65
30/1/2019 23:00,3535,3537.3,3508.2,3529.6,2904333.65
31/1/2019 0:00,3529.6,3574.81,3527,3561.4,3847638.63
31/1/2019 1:00,3561.4,3561.94,3550.5,3551,1019579.49
31/1/2019 2:00,3551,3552.5,3545.2,3552.2,1342368.71
31/1/2019 3:00,3552.2,3553.6,3548.32,3548.78,686764.88
31/1/2019 4:00,3548.78,3548.78,3540.7,3542.6,611737.52
31/1/2019 5:00,3542.6,3552.91,3542.5,3546,601256.68
31/1/2019 6:00,3546,3550,3545.5,3549.9,631855.74
31/1/2019 7:00,3549.9,3553.4,3547,3551.8,1007043.68
31/1/2019 8:00,3551.8,3551.8,3507.3,3515,3554983.72
31/1/2019 9:00,3515,3518.6,3492.6,3507.4,2813164.97
31/1/2019 10:00,3507.4,3515,3491,3497.3,1390615.21
31/1/2019 11:00,3497.3,3505.1,3491.3,3498.9,1345071.75
31/1/2019 12:00,3498.9,3506.36,3491.6,3500.1,1583398.62
31/1/2019 13:00,3500.1,3507,3497.93,3507,593574.21
31/1/2019 14:00,3507,3507,3491,3491.8,1407959.38
31/1/2019 15:00,3491.8,3507,3491.8,3501.7,852676.99
31/1/2019 16:00,3501.7,3505,3492.4,3492.7,739840.06
31/1/2019 17:00,3492.7,3496.3,3482,3495.6,1526912.05
31/1/2019 18:00,3495.6,3495.62,3482.1,3488.3,648087.93
31/1/2019 19:00,3488.3,3508.1,3485.7,3501.8,1205948.9
31/1/2019 20:00,3501.8,3513.7,3498.8,3510,1125668.07
31/1/2019 21:00,3510,3514.7,3502.5,3502.7,290847.22
31/1/2019 22:00,3502.7,3513.7,3502.7,3510.5,435599.19
31/1/2019 23:00,3510.5,3510.61,3498.8,3503.8,1000604.98
1/2/2019 0:00,3503.8,3513.4,3489.9,3496,5174048.24
1/2/2019 1:00,3496,3496.3,3462.24,3476,3209122.41
1/2/2019 2:00,3476,3482.8,3466.63,3480.6,950008.71
1/2/2019 3:00,3480.6,3481,3475.8,3480.9,150238.53
1/2/2019 4:00,3480.9,3480.9,3478.2,3478.3,178041.08
1/2/2019 5:00,3478.3,3481,3476.18,3480.2,491032.12
1/2/2019 6:00,3480.2,3484.91,3475.5,3484.73,515868.95
1/2/2019 7:00,3484.73,3484.8,3460,3470.8,3273772.19
1/2/2019 8:00,3470.8,3491,3469.2,3490.1,1212299.69
1/2/2019 9:00,3490.1,3490.2,3478.7,3485.8,1008247.2
1/2/2019 10:00,3485.8,3494.8,3482.2,3494.3,693591
1/2/2019 11:00,3494.3,3527.1,3494.28,3513.3,3248833.11
1/2/2019 12:00,3513.3,3535,3513.3,3518,2234991.11
1/2/2019 13:00,3518,3530,3517.9,3529.3,575356.02
1/2/2019 14:00,3529.3,3533,3522.7,3527.3,760817.64
1/2/2019 15:00,3527.3,3528.82,3519.3,3521.3,666138.43
1/2/2019 16:00,3521.3,3521.3,3511.1,3514.5,1280372.26
1/2/2019 17:00,3514.5,3525,3514.4,3522.2,720754.52
1/2/2019 18:00,3522.2,3535,3520.2,3535,840480.42
1/2/2019 19:00,3535,3559,3534.6,3541.5,4972269.82
1/2/2019 20:00,3541.5,3550,3541.5,3542.7,893841.94
1/2/2019 21:00,3542.7,3546.2,3533.79,3545.95,796036.58
1/2/2019 22:00,3545.95,3551.5,3535.6,3541,814448.73
1/2/2019 23:00,3541,3550,3534.77,3534.77,987998.38
2/2/2019 0:00,3534.77,3536.8,3529.5,3529.9,1152620.34
2/2/2019 1:00,3529.9,3530,3524.8,3525.46,481189.11
2/2/2019 2:00,3525.46,3530,3524.9,3529.9,450215.08
2/2/2019 3:00,3529.9,3531.6,3529.3,3530.27,468060.25
2/2/2019 4:00,3530.27,3530.3,3528.1,3528.3,239026.49
2/2/2019 5:00,3528.3,3528.5,3514.9,3519.4,1405880.13
2/2/2019 6:00,3519.4,3520.3,3502.9,3507.3,5604904.71
2/2/2019 7:00,3507.3,3512.97,3506.6,3512.8,857341.96
2/2/2019 8:00,3512.8,3512.8,3503,3506.7,388439.16
2/2/2019 9:00,3506.7,3526.4,3504.9,3523.9,656056.35
2/2/2019 10:00,3523.9,3530.2,3521.8,3523.9,539117.89
2/2/2019 11:00,3523.9,3537.8,3523.9,3531.8,672253.26
2/2/2019 12:00,3531.8,3533.3,3521.2,3530,738371.72
2/2/2019 13:00,3530,3531.18,3523,3523,282181.55
2/2/2019 14:00,3523,3523.1,3508.27,3517.21,3184033.34
2/2/2019 15:00,3517.21,3517.6,3502.7,3509.9,839685.15
2/2/2019 16:00,3509.9,3512.3,3498.76,3510.68,1501203.63
2/2/2019 17:00,3510.68,3522.8,3510.6,3517.9,1089517.3
2/2/2019 18:00,3517.9,3519.9,3507.9,3519.9,459277.85
2/2/2019 19:00,3519.9,3566.36,3519.04,3528.6,4775490.56
2/2/2019 20:00,3528.6,3531.41,3522.82,3525,615616.2
2/2/2019 21:00,3525,3526.7,3523.9,3524,356025.3
2/2/2019 22:00,3524,3527,3512.1,3512.9,5471250.45
2/2/2019 23:00,3512.9,3581,3512.85,3564.2,6179184.61
3/2/2019 0:00,3564.2,3566.8,3547,3552.1,2753856.56
3/2/2019 1:00,3552.1,3552.3,3539.7,3542,497271.12
3/2/2019 2:00,3542,3547,3538.8,3539,838655.95
3/2/2019 3:00,3539,3539,3533.2,3536.69,279608.77
3/2/2019 4:00,3536.69,3539.6,3531.94,3533.2,674028.93
3/2/2019 5:00,3533.2,3535.7,3529.93,3535.6,302746.48
3/2/2019 6:00,3535.6,3538,3523.5,3524.1,901208.76
